Close,High,Low,Open,Volume,normalized,Target
-1.63498079138657,-1.645075889004041,-1.635027234454377,-1.6465481331998053,-0.039668121616290755,-0.3439220145642263,-1.6292703828493629
-1.6292703828493629,-1.6363832992505527,-1.62592812217343,-1.637264732190257,-0.0008337730727313859,-0.3435361326052914,-1.627810439328523
-1.627810439328523,-1.6369371341881083,-1.6259712949381226,-1.6306458523363223,-0.31984939067764756,-0.3197310487491366,-1.6221858414469292
-1.6221858414469292,-1.633826474193468,-1.6138823400734479,-1.6235113256795917,-0.3649451161055271,-0.290829451462857,-1.6088756173234628
-1.6088756173234628,-1.6204891485557744,-1.612105782992355,-1.6236402360498912,0.19943053489770052,-0.3528295925489459,-1.6114518514925429
-1.6114518514925429,-1.6093249793549724,-1.599583534773601,-1.6068784049025713,0.9580469879225961,-0.31458355917198466,-1.6066432411520553
-1.6066432411520553,-1.6183161784113662,-1.6041333765690042,-1.6139272393149537,-0.12180265368707903,-0.3222536946732969,-1.6138133197100044
-1.6138133197100044,-1.617208074507359,-1.6030065274475012,-1.6046004916768737,-0.18276667249335826,-0.32218170139150537,-1.6141567674575306
-1.6141567674575306,-1.6208726035196728,-1.6126689933422933,-1.6116920285816254,0.34361101486874984,-0.36215987894694546,-1.6126110816561021
-1.6126110816561021,-1.6221083184215264,-1.6048697068347055,-1.6143567246950523,-0.4409103503638234,-0.28744910888922054,-1.6125253393755132
-1.6125253393755132,-1.6156315905503915,-1.6024867066545823,-1.6105746940543304,0.18521199155622345,1.5115294159003825,-1.595866174932301
-1.595866174932301,-1.6070667136660926,-1.6022700865325648,-1.610230960911662,0.4315542017207028,-0.36458656482962226,-1.5927319321891495
-1.5927319321891495,-1.6037857579040427,-1.5853282144678629,-1.5948445194460792,0.07006711223501186,-5.614859044954797,-1.5898550530378135
-1.5898550530378135,-1.6004192555025027,-1.586108011997885,-1.5960907121908126,-0.29489596221219505,-5.518816073784242,-1.5771889900191536
-1.5771889900191536,-1.5884455392574617,-1.5793486408988662,-1.5892141586103885,0.003094933991940101,-0.3377997908070408,-1.5785629177593068
-1.5785629177593068,-1.5853349386821471,-1.5656997423351706,-1.5766212676035651,-0.44060342012439596,-0.27587404351192046,-1.5866349312640244
-1.5866349312640244,-1.5884029756602533,-1.5740624320608194,-1.5788991687342357,-0.3636713556119031,0.9287406668374547,-1.5908426618901461
-1.5908426618901461,-1.6001636955724738,-1.5870613694898883,-1.5871941782727848,-0.35554537752306115,-0.30605095224821527,-1.5895116052902873
-1.5895116052902873,-1.5960303418636548,-1.5795219217305574,-1.5893430815730318,-0.082715087695992,-5.76084436113404,-1.6064284068254122
-1.6064284068254122,-1.6069814737210657,-1.6001035359601399,-1.595102248835353,1.7842034401335043,-0.192353294806963,-1.5641364029876
-1.5641364029876,-1.5562313917915571,-1.5562538905737953,-1.56579052482657,3.1878261180592213,-0.5783656367708938,-1.5700186379611067
-1.5700186379611067,-1.5675659728683695,-1.5610200739468354,-1.5659624297589492,0.6686194453984872,-0.3423266608766821,-1.5588553212285565
-1.5588553212285565,-1.5710175617261362,-1.551920950443857,-1.5614496965919018,-0.18341122599615592,-0.29585132331525477,-1.5728953119873696
-1.5728953119873696,-1.5838008468713496,-1.5810817316202033,-1.589815790835513,0.7029035531425344,-0.3558358325283118,-1.5970255418459092
-1.5970255418459092,-1.5898518422393735,-1.5926509553288497,-1.5829822635323016,1.1878993709738352,1.5115294159003825,-1.596853647034585
-1.596853647034585,-1.5987148252468457,-1.5886644478666692,-1.6000877964295843,0.23455870080017333,-0.34414242337869155,-1.6062137776238425
-1.6062137776238425,-1.6143106918452765,-1.6107193720781625,-1.606534759513213,0.892087679469635,-0.3564515960637426,-1.618152877383156
-1.618152877383156,-1.623106596703662,-1.6243580316002453,-1.616074965848797,1.37551047982387,-5.76084436113404,-1.6675469266296465
-1.6675469266296465,-1.6631871048849114,-1.6675065421722874,-1.6579682001866551,2.620258392565948,1.5115294159003825,-1.654874983358889
-1.654874983358889,-1.6622459180922462,-1.6563713009559649,-1.6635768874190564,1.016478832253599,-5.518816073784242,-1.6451344141339086
-1.6451344141339086,-1.6534772636419175,-1.6537183236938156,-1.6641812254086952,0.250304222082802,-1.8288451214115196,-1.6487550084255675
-1.6487550084255675,-1.6503975224159726,-1.6414524129907535,-1.648476699283881,0.7480453181063281,-5.753160923440396,-1.653409638211122
-1.653409638211122,-1.6571129657921722,-1.6504993849438876,-1.6613335023212328,0.7363589492401276,-3.5902732126794974,-1.6788828219237648
-1.6788828219237648,-1.6851310628205327,-1.6786854069363286,-1.6760459966360646,1.176282061411506,-5.518816073784242,-1.6637540956515415
-1.6637540956515415,-1.6695179630578465,-1.6594598231456141,-1.6687113359198813,0.38996515427828193,1.5115294159003825,-1.6802187331503555
-1.6802187331503555,-1.6793133803118647,-1.668811439062457,-1.6711272950295324,0.49614767060821174,1.3463355054870279,-1.693666391072852
-1.693666391072852,-1.7014283783046198,-1.6894288965047202,-1.6920956061317431,1.016478832253599,-5.783894674214974,-1.6966403627588262
-1.6966403627588262,-1.6945842483502986,-1.6859056470951916,-1.6903698141080747,0.03315107768787411,1.273342847397406,-1.6998300576467604
-1.6998300576467604,-1.7012146218582112,-1.6889940379227393,-1.6958924835503653,0.357998369841912,-0.3642207616196053,-1.7034934547036895
-1.7034934547036895,-1.7065185502406541,-1.6973017217506796,-1.7066784451579788,0.39889682424562106,1.776608016331114,-1.6995282502890896
-1.6995282502890896,-1.707032015727581,-1.6943875734189136,-1.7000774459572257,-0.15839641148281794,-5.6801682653507735,-1.7134500890057518
-1.7134500890057518,-1.7123362355394445,-1.701695078976266,-1.7074984265139106,0.28858609619539194,-4.6774796463301795,-1.7210789639773783
-1.7210789639773783,-1.7126356046651365,-1.7222253878672145,-1.7102163996940434,1.3131576016841815,-1.8480537156456307,-1.6937527487286603
-1.6937527487286603,-1.7044655326958742,-1.7037393830511594,-1.7109067773475692,0.5897153540976728,-0.4035381732355555,-1.6812533156444462
-1.6812533156444462,-1.6823933425327957,-1.6749446016567637,-1.672766936700649,0.498050638092662,-0.380691612051717,-1.6697019706484657
-1.6697019706484657,-1.6803400029964812,-1.670551331927432,-1.6779441352463171,-0.05803789644602423,-5.768527798827685,-1.648453064317848
-1.648453064317848,-1.6527499141557693,-1.654805566074156,-1.6631456262031292,0.5679540001222659,-5.764686079980862,-1.6379793780813257
-1.6379793780813257,-1.6379923912237773,-1.6293600804635604,-1.6402789743902908,0.22545821920114914,-5.518816073784242,-1.6283679009023995
-1.6283679009023995,-1.6352976336829144,-1.6207478212036879,-1.627119980881377,0.280091801819237,-0.339541143814957,-1.6310401336057274
-1.6310401336057274,-1.6354259222941334,-1.621661246390228,-1.631046120281527,-0.385923797970394,-0.30436614501840825,-1.6312125754172464
-1.6312125754172464,-1.631918370827934,-1.6207477880338157,-1.6278102767321911,-0.12339101767611613,1.5115294159003825,-1.6372898159603222
-1.6372898159603222,-1.6456064880870664,-1.635101673227799,-1.6414007852888464,-0.3469206377951495,-5.764686079980862,-1.632333242067048
-1.632333242067048,-1.639746270153945,-1.6269678903027796,-1.6355763669584416,-0.6609409657533838,-0.26979071413027866,-1.6126787729302512
-1.6126787729302512,-1.616946780664509,-1.6137446432066707,-1.621985543968111,0.25078763720990027,-0.3732133899411718,-1.6151787689471329
-1.6151787689471329,-1.618700631021461,-1.604610502868436,-1.6063242132471052,-0.16562461862133462,-0.32399093574970417,-1.6083256770022698
-1.6083256770022698,-1.615578122718973,-1.6014788221915988,-1.6033473072133724,-0.13571426678912865,-0.3249572266427377,-1.611256504047852
-1.611256504047852,-1.6145513869863595,-1.6009567818823844,-1.610120869092989,1.8813238411443383,-0.11586622408618043,-1.6121185079803748
-1.6121185079803748,-1.6175028912544303,-1.6008697591735543,-1.6112426594116993,-0.38844062593369916,-0.2939015738399862,-1.6250921218587544
-1.6250921218587544,-1.6213528375672475,-1.6133969204905063,-1.6117173713394894,-0.16976050359761963,-0.34306880424195024,-1.6068600583544055
-1.6068600583544055,-1.613952448864242,-1.6044363725154585,-1.6145646713107469,0.21368744451910604,-0.34916570305644934,-1.6071187894467085
-1.6071187894467085,-1.6114715992637054,-1.5947802545105285,-1.603692417632794,-0.1828510783092008,-0.3112745014075815,-1.6149634559953194
-1.6149634559953194,-1.6203263254576088,-1.6057415988051889,-1.6106388791422157,0.6006574171332618,-0.32720558227265345,-1.59931726753849
-1.59931726753849,-1.5989810008625993,-1.590082498986597,-1.5912665769641705,0.30465389422941946,-0.354264474028136,-1.594231464849113
-1.594231464849113,-1.6047985933724092,-1.586994342026781,-1.5988601307373231,-0.487057311861742,-0.2771976271796441,-1.5869905497658925
-1.5869905497658925,-1.5991951750476987,-1.5812094395497085,-1.5907922686725726,-0.9147032144560219,-0.2111425799961123,-1.5877662644176311
-1.5877662644176311,-1.5964574065640857,-1.5802959032721196,-1.5904900810092473,-0.4617125473410195,-0.28317060753773643,-1.6059120386411962
-1.6059120386411962,-1.6121989218733002,-1.5998259592557704,-1.6014489646300272,0.15775708163943716,-0.34278083703035417,-1.6006536573902512
-1.6006536573902512,-1.6117283832051832,-1.5980861154938848,-1.6083952369223462,-0.20753594281515428,-0.3162353479667838,-1.592076489205318
-1.592076489205318,-1.602232200425234,-1.5861245174794243,-1.596961852387953,-0.41324826253542357,-0.28926651422629757,-1.5984555371060647
-1.5984555371060647,-1.5994090673489538,-1.5854720895489205,-1.5906628423684237,-0.23717005743187553,-0.31402123729223624,-1.5917748869727206
-1.5917748869727206,-1.6010773841644725,-1.583340877376067,-1.594373356104109,-0.4364138223562111,-0.28288005755928963,-1.583542465660777
-1.583542465660777,-1.5930783609315882,-1.5755114363341907,-1.5872976089510518,-0.48612117463148824,-0.27609806158433037,-1.5866025898774865
-1.5866025898774865,-1.5920516241234952,-1.5776861624252156,-1.5851402771718872,-0.4923058189559516,-0.2839856200961849,-1.591559232145785
-1.591559232145785,-1.5964147443237762,-1.5786865742062484,-1.5874700637339259,-0.7040339713689991,-0.24812784748420308,-1.5816028029687959
-1.5816028029687959,-1.593035431040093,-1.5768162340545686,-1.5876857816376857,-0.36387086026753096,-0.2923822078346414,-1.59483501118943
-1.59483501118943,-1.5903834252627467,-1.5826448120945782,-1.5799629818110266,-0.1805797945374376,-0.3372848115655798,-1.5748790081950599
-1.5748790081950599,-1.5872607995085968,-1.577207699343374,-1.5891958797974592,-0.07709826431446949,-0.32938140431922,-1.5678964823290207
-1.5678964823290207,-1.5800743735230784,-1.561200861002072,-1.5684431631882458,-0.3780970768649937,-0.28374082484376717,-1.568629325840465
-1.568629325840465,-1.5790479319145572,-1.5617229269141075,-1.5718517490001374,-0.6361947151995448,-0.25562897659817974,-1.575741080502607
-1.575741080502607,-1.57866295500756,-1.5636368396567624,-1.5665881576559766,-0.7192193449646727,-0.2499823810733523,-1.5726377432704812
-1.5726377432704812,-1.5765669690436541,-1.5618534311104544,-1.5726715260104125,-0.43459526068760346,-0.2865221966793011,-1.5642761615374592
-1.5642761615374592,-1.5726744224653957,-1.5561988929851593,-1.5684433431426257,-0.12348309674794437,-0.30611150463848363,-1.568155213421324
-1.568155213421324,-1.574727577707004,-1.5611139827120792,-1.567149011817808,0.8174345719848911,-0.30040640938371693,-1.5497941946209697
-1.5497941946209697,-1.526776517771642,-1.5437589662477031,-1.5341004056975622,3.5296006129176836,0.30850051870194967,-1.569663771584507
-1.569663771584507,-1.5410633216691694,-1.5635932374749917,-1.5449726865382272,2.358393185542425,-0.22137561302083641,-1.5886714813655702
-1.5886714813655702,-1.5906828877132444,-1.5858200482603904,-1.58108472014868,1.3489149745774807,-0.28609764988181713,-1.6347038725377783
-1.6347038725377783,-1.6239622360715953,-1.6251845551315827,-1.6136157727381197,2.233710449031005,-0.1385131430089006,-1.6189286604099191
-1.6189286604099191,-1.6264430641323688,-1.6188340011337286,-1.6208640055715604,0.9623900508104947,-0.3310524513793779,-1.6101359057730749
-1.6101359057730749,-1.6200694682877426,-1.619790767063746,-1.624746892592159,0.7735972605386641,-0.3749911639488694,-1.5912145536478197
-1.5912145536478197,-1.6030877744435612,-1.595563349815354,-1.6040808244857834,0.28596951590427283,-0.3541580838095767,-1.5984395373503566
-1.5984395373503566,-1.6030859262493988,-1.5927045573261784,-1.596034815893455,0.10259404435833692,-0.3450205814758771,-1.6006464096376656
-1.6006464096376656,-1.606134791356933,-1.593316128385707,-1.6033109853807523,-0.061444822103669035,-0.3279421213163061,-1.5639141157832983
-1.5639141157832983,-1.56281026188994,-1.587508938244184,-1.5972476022615962,1.8366578180516573,-0.3388814916287402,-1.590824884383804
-1.590824884383804,-1.5872847156209378,-1.5782961182048652,-1.5879794225158648,1.0178369985630653,-0.30267007091721354,-1.595194800567786
-1.595194800567786,-1.5928668232082923,-1.591045535096764,-1.5866803140881274,0.3026895406970837,-0.38077093123030303,-1.5746005850957314
-1.5746005850957314,-1.5841933134925708,-1.5728385203825743,-1.5831290260380875,0.33284543672083167,-0.33533936872321296,-1.5579433351532024
-1.5579433351532024,-1.560276769783503,-1.545811675702951,-1.5556713128629927,0.08677946377183705,-0.3194260063011228,-1.5579001905128105
-1.5579001905128105,-1.5576146692463928,-1.5445455417398992,-1.5545453464405783,0.27636259941019337,-0.32510486487735507,-1.5480357941186544
-1.5480357941186544,-1.5563266372418,-1.5389568826464808,-1.5454073039458658,-0.13407219000819173,-0.30230079895220763,-1.5488144488964422
-1.5488144488964422,-1.5529344159830982,-1.5426680813542395,-1.5445410604220091,-0.07895519226300562,-0.32719353644646515,-1.591301048053677
-1.591301048053677,-1.5631967723947913,-1.5852385843042387,-1.5608252879196045,1.8059264278289828,-0.3682440369163583,-1.5746439348611967
-1.5746439348611967,-1.5840646128014912,-1.5675118761302684,-1.5762863829588878,0.21185353633852697,-0.31899050001696544,-1.5847246698325324
-1.5847246698325324,-1.5782249957492063,-1.5741920819611084,-1.5676246295524885,0.19878598139490286,-0.3693578758041944,-1.578797307342926
-1.578797307342926,-1.590376385796864,-1.5751088862425378,-1.583908544212348,-0.5635136345031223,-0.27163985082791403,-1.5637410585965594
-1.5637410585965594,-1.5749187041774304,-1.5605258463264364,-1.5648528368095262,-0.17588376187419746,-0.31199342552332116,-1.5649091775132897
-1.5649091775132897,-1.5700667675238515,-1.5581681421952511,-1.557663616963231,-0.16415135347208282,-0.3213678522390956,-1.5780617972055304
-1.5780617972055304,-1.5849662171330274,-1.5711793345982776,-1.5738177109302856,-0.25012251353571435,-0.3109719732037855,-1.5629621303186743
-1.5629621303186743,-1.5742316263604368,-1.5576440260933766,-1.565329112168758,-0.3141865277602109,-0.2940237312589905,-1.5452668107558103
-1.5452668107558103,-1.5549525753848938,-1.5393498739863534,-1.549694853388628,0.048420857099390244,-0.3125610212251277,-1.5453533051616675
-1.5453533051616675,-1.5530203264070468,-1.5349836327671984,-1.540816542594378,-0.30081971583314504,-0.2888936231719152,-1.541416339632142
-1.541416339632142,-1.544347021674418,-1.541271064541892,-1.537395380299267,0.3089816106053467,-0.3634806025444945,-1.530470318727113
-1.530470318727113,-1.5428872036739625,-1.5384767642411943,-1.5416396505705838,0.6518610543257478,-0.3434488452546166,-1.5006603807173189
-1.5006603807173189,-1.51313092304454,-1.5121921249518395,-1.5234064977743467,1.6119158234868853,-0.21177809837813766,-1.5028236981140894
-1.5028236981140894,-1.501494834035686,-1.4897936252064903,-1.4942599523800926,0.6862986271895088,-0.30107749567300024,-1.521600915687924
-1.521600915687924,-1.5256690775353563,-1.5152922943939942,-1.515048203327182,1.2646012378067575,-0.24482454774054582,-1.5166254702879174
-1.5166254702879174,-1.5285029522966131,-1.51293460368297,-1.524879270415535,-0.1630233848421869,-0.2973999457725018,-1.5131640530530452
-1.5131640530530452,-1.5255400328917224,-1.5061231720562613,-1.515221236895845,-0.3808978152997693,-0.27220379159278346,-1.5042081556079991
-1.5042081556079991,-1.5168236554276529,-1.5047259819760124,-1.5104573628144942,0.15786450722323678,-0.3188686663949917,-1.512039078776707
-1.512039078776707,-1.512916291853224,-1.5006654006015956,-1.5063430084869376,-0.09377224957136625,-0.31136674928159214,-1.5260138397622491
-1.5260138397622491,-1.518068901372232,-1.513327383352791,-1.5090714677276067,2.465450453054723,0.03769187266476402,-1.5217304179841245
-1.5217304179841245,-1.529747881999089,-1.5125413535377228,-1.5195953200790682,-0.31592068361297604,-0.2850476577896067,-1.526230246714453
-1.526230246714453,-1.5183695019056178,-1.5145499786752503,-1.5105873608036553,0.6068113684337824,-0.3494110558721708,-1.5117363825437191
-1.5117363825437191,-1.5226203707086226,-1.5147682897364914,-1.5213278383761997,-0.10583460798086543,-0.32338694427849024,-1.5166686149283093
-1.5166686149283093,-1.5250248928845402,-1.5073894319883105,-1.515048126823574,-0.34139589348545524,-0.28076229591489826,-1.5212979459548386
-1.5212979459548386,-1.5249389926477768,-1.5141570278933651,-1.5127094909352563,0.15878529794151913,-0.32992196112231986,-1.4990163032557886
-1.4990163032557886,-1.5093953616088567,-1.498831623564843,-1.5111502684703104,0.2067738408760025,-0.3194677925112076,-1.496334019423875
-1.496334019423875,-1.493766085223068,-1.4839430466883523,-1.493090699371663,0.8841995723163493,-0.28513871780696287,-1.5206922799887652
-1.5206922799887652,-1.5136893153090327,-1.5113190772361325,-1.501795775088981,0.8693518219840459,-0.339613015464923,-1.512644881492829
-1.512644881492829,-1.52493895901478,-1.5235442682886948,-1.5218475533238398,0.40851141399568625,-0.36160815363440724,-1.4858638886886213
-1.4858638886886213,-1.4969005650336962,-1.4852965817481052,-1.4906221773561485,0.8699196429269868,-0.2796940300255242,-1.4856475501114417
-1.4856475501114417,-1.4864237616042297,-1.4767825327660917,-1.4878937212869483,0.5596745569137103,-0.3093041252919503,-1.497156023967128
-1.497156023967128,-1.4944530638162201,-1.4833753768750386,-1.489842517782157,0.3585201512489387,-0.3175102142875344,-1.4857773942827641
-1.4857773942827641,-1.49561253321548,-1.4776558108016753,-1.4846023533711392,-0.3522075111692875,-0.27402585236830984,-1.4725380066845688
-1.4725380066845688,-1.4842336776836813,-1.4704076645431297,-1.480704354782583,0.3814171471102272,-0.299883953072882,-1.4460598468633976
-1.4460598468633976,-1.453318525826675,-1.4485332538423832,-1.4589636271622586,1.4131247806657052,-0.2113329080850435,-1.4475307303881402
-1.4475307303881402,-1.4512143605736707,-1.4382288691407021,-1.450518301792204,0.06324558766373656,-0.29813115362319154,-1.4499104547371147
-1.4499104547371147,-1.4532756233892241,-1.4373121352911185,-1.444065504900402,-0.11069945227579066,-0.28727133281722267,-1.4540206142034275
-1.4540206142034275,-1.463623536478475,-1.4446472795028906,-1.45714460738144,-0.3688431301462558,-0.26266036761312184,-1.4500836486739022
-1.4500836486739022,-1.4597164115266086,-1.4432502476436317,-1.4496957192954685,-0.49004220844017404,-0.25856654857587263,-1.4451943558046307
-1.4451943558046307,-1.453575942364211,-1.4398880225772945,-1.451860836118285,0.0825438264677381,-0.2962305304669021,-1.4274558916013749
-1.4274558916013749,-1.438934294642405,-1.4266586259804437,-1.4391716190309867,-0.11286331046375425,-0.29111213500466104,-1.429835205700203
-1.429835205700203,-1.4337386227852666,-1.4166162329129723,-1.4234071103743107,-0.20788891259049586,-0.27549861358814837,-1.4159040679802235
-1.4159040679802235,-1.429273220852245,-1.4096304907273274,-1.41933628305718,-0.33190407583116105,-0.25838381109947384,-1.414173427737812
