Close,High,Low,Open,Volume,normalized,Target
-1.5345012079729936,-1.5446550004288535,-1.5260927572148095,-1.534216480133734,-0.41244802758889854,0.11886493950087257,-1.5424179211043418
-1.5403326696054538,-1.546553805263677,-1.5335093159234836,-1.5319229962392318,-0.6403149548468476,0.004804727516219254,-1.5373481571628327
-1.5352661100687817,-1.5465540395838953,-1.5239737813469718,-1.5387077239066795,-0.9957770787901951,-0.08938761409322407,-1.5369655028578388
-1.5348836976250106,-1.548548033910844,-1.531005196743566,-1.534694371425122,-1.0546531362715967,-0.12591567005282556,-1.5431835387426394
-1.5410978033259808,-1.5531056404721406,-1.5315831799721975,-1.5459701076203123,-0.8476913556207765,1.9768203951582033,-1.5344782885039188
-1.5323980553446226,-1.5454146728246598,-1.5223363303263615,-1.535172090322698,-0.9417935387614732,-0.06937952905618064,-1.5331392688362122
-1.5310598820202863,-1.5406674329458359,-1.5186764062139029,-1.527718929125031,-1.1298735190059341,-0.14339340264551384,-1.5272079339661164
-1.525132296121221,-1.5394326223439958,-1.5143415182260815,-1.5267629544005266,-0.670806118700244,0.03757848614180116,-1.5262514913463259
-1.5241764580324093,-1.533735902811483,-1.5124153622844265,-1.5238964553459566,-0.9985633260174839,-0.0972239608053755,-1.5289299169671267
-1.5268531907223133,-1.5330711295803785,-1.5169422993055675,-1.5172074076332613,-1.1412589875864925,1.9496677956904322,-1.5193639456276722
-1.517293265669271,-1.5311722595053938,-1.5127042655035832,-1.521029762568035,-0.7076409704371998,0.004730044739842905,-1.50405823697039
-1.5019972311679106,-1.5153157953663774,-1.5053839377088976,-1.5119519056657678,0.01297709592777094,0.2696742664422238,-1.5003275699536651
-1.498268922163821,-1.5107582891371731,-1.4931513731108315,-1.5078430679861414,-1.0104960931605456,-0.10737698576416305,-1.4842565526863956
-1.4822080627749188,-1.4957562542147298,-1.4810149477689398,-1.49370073005749,-0.315858123709551,0.1481514060068451,-1.4883698740081144
-1.4863187842227794,-1.4931925712193086,-1.4743688070173133,-1.4775515978591849,0.2838069603422189,0.37311929517235853,-1.44876635092597
-1.4467402930203033,-1.440780498446846,-1.4328545532681662,-1.4367489400029485,0.8457747828009674,0.5278908812829325,-1.4416878257116685
-1.4396662418723878,-1.4488515063837102,-1.4310248529054808,-1.4401893840802826,-0.3465897672343503,0.11773244096731846,-1.4428353250841843
-1.440813015954223,-1.4520795108677202,-1.4278458820884887,-1.438277906144221,-0.9544809145285922,-0.08668111235791102,-1.4348956924837613
-1.4328784016933918,-1.447142321121659,-1.4274608775622275,-1.439138089695757,-0.30416583623789234,0.14804257272184523,-1.4609154126525563
-1.4588816757873537,-1.4476170586857315,-1.4437390039662146,-1.4322579834441698,-0.0839859660623742,0.11707920203669296,-1.4768906311436916
-1.4748467969508823,-1.472778467624664,-1.4647367668474536,-1.456624729287413,-0.04016061904980967,0.17186099028706228,-1.4511580755320663
-1.4491305059083026,-1.4592008843769557,-1.448073398918982,-1.4625493363890418,-0.24242060750458005,0.1570523734574544,-1.4583325540366572
-1.4563004496980845,-1.4674613573828896,-1.45905385070682,-1.4718182509613078,-0.2980875052331223,0.13099508774057536,-1.4834915531047184
-1.481443546720362,-1.4805646230659426,-1.4772586883429202,-1.4711496572641027,0.6785833643587108,0.45403125799088556,-1.4835868110813097
-1.481538744488012,-1.4882551360427116,-1.4721533718222362,-1.4808960212692397,0.048468578465855366,0.27838001566780246,-1.4836826871145214
-1.4816345599216318,-1.4937624031975054,-1.483519371453735,-1.4918852097877695,-0.0496471274665313,0.23740444576372174,-1.4680900456713022
-1.466051773993628,-1.4734432786050655,-1.4811113656383237,-1.485960693377185,0.25545523632406225,0.2998213300844754,-1.5042498345226585
-1.502188707618658,-1.4960412785017771,-1.4886244519356817,-1.4936053405236527,0.5066984461228664,0.41330208951888986,-1.4910485314001478
-1.4889957485374221,-1.492907908525738,-1.4822672468460936,-1.4958985720338107,-0.21296599395895485,0.1671403044812084,-1.474245889608693
-1.4722037270563515,-1.4805735427759892,-1.4778566937137672,-1.487776503132599,-0.25804349374330693,0.13060577788087951,-1.4463057130067194
-1.4442812103766318,-1.455128254137237,-1.4511739002092436,-1.4638949697098103,0.18887553695530526,0.31488347464347405,-1.454562794938703
-1.4525330733213828,-1.4448357230719788,-1.437059043295697,-1.4489329854066713,-0.17115570074469744,0.1409472785148432,-1.4723255876896695
-1.4702846388870863,-1.4721871430491391,-1.4579412370084244,-1.4661009167050874,-0.3422777179540223,0.10715466029883441,-1.4657966693248985
-1.4637598472031292,-1.4727590053870296,-1.4500138161448493,-1.4573731478896235,-1.0399672915110951,-0.1188577082882176,-1.4584034760338274
-1.4563713268681595,-1.4659924958584405,-1.4505938308981403,-1.4651417428526428,-1.0314095321701364,-0.12474574437820753,-1.4727094008508261
-1.4706682094545511,-1.4845759371080716,-1.4678020690151732,-1.4691697816983496,-0.3508271848925188,0.11833803977300193,-1.4721336811090913
-1.4700928536033537,-1.4738073280871786,-1.455911121899541,-1.4623604478864498,-1.1369801079160131,-0.1600571251801703,-1.4729017709738697
-1.4708604579877613,-1.4682798992555308,-1.4551377175159377,-1.4616891088782715,-0.3902492661976714,0.07819087647617756,-1.4846154118115107
-1.482566695078839,-1.4931532259216433,-1.4745696346412565,-1.4770346167414532,-0.42054141239197573,0.0947332175918277,-1.477030389196939
-1.474986466668383,-1.4896272176880274,-1.4674157091391842,-1.4781856347914515,-0.9125711124847887,-0.06904203696525897,-1.4967134066098513
-1.4946570431951054,-1.5004914740256219,-1.4815305103414913,-1.4880643424117077,-0.09848937796870824,0.22282909561999578,-1.5335830334895302
-1.5315033661868562,-1.502873950941396,-1.5231981885943888,-1.4917089309476632,0.8416037043624963,0.30978244009391415,-1.5017061452450657
-1.4996466261102472,-1.5132618126845403,-1.5073432317512387,-1.5163578609944075,0.12837416859131834,0.3154644890063636,-1.4760700064661947
-1.4740266909590116,-1.4885786552721978,-1.4729260397111363,-1.4811586473880958,-0.24117674713525467,1.9333762360097695,-1.456963404108715
-1.4549321651577032,-1.4685658170259692,-1.4594882490803436,-1.4668682876600028,-0.528682632901125,0.03966027381664491,-1.4225898761468718
-1.4205803633946614,-1.4277767981807146,-1.4337719024441915,-1.440492691552308,0.5017810514628,0.3889318386758481,-1.411068450918119
-1.4090662204203013,-1.4103372059239994,-1.3976151376276202,-1.4097060913021593,-0.11256158494700946,0.1775227861382348,-1.4158690512015224
-1.4138637864269719,-1.4088122272265962,-1.4045757528431577,-1.3955111663094848,-0.32512902966225626,0.041750539674927895,-1.4217256784776493
-1.419716711951895,-1.430445251984902,-1.410085986206101,-1.419296692496512,-0.8907703864117458,-0.0757374178982617,-1.4137564564165332
-1.411752526932743,-1.4206293043799165,-1.401868550731265,-1.4137339041337578,-0.8817897145452164,-0.07556287154780603,-1.412508445586154
-1.4105053049225114,-1.4131006932300423,-1.4010951980979942,-1.4110485139377544,-0.8303021876576074,-0.07638921777015784,-1.4086677644910297
-1.4066670513757347,-1.413672467627974,-1.3924909530009906,-1.4074997355041106,-1.1042748726052176,-0.14373319200912094,-1.386488416389049
-1.3845017219955644,-1.399281985487298,-1.3824364888007115,-1.3925378051025552,-0.15755616070673986,0.18365828830699626,-1.381400110748933
-1.3794166324797879,-1.3927068168275571,-1.3801167942205648,-1.3847695704003882,-0.3391680670307088,0.09338278467715176,-1.3693016524081274
-1.3673258211140435,-1.376219031353052,-1.361650810817988,-1.3612709730449564,0.43187609870671323,0.37134828983395113,-1.369109745827549
-1.3671340358303112,-1.3755521654714598,-1.354496830097225,-1.3696152662545762,0.7374760066450369,0.5555790202469467,-1.3613325848611664
-1.359361790511384,-1.3691670397448743,-1.3492763458424393,-1.3655870647255517,-0.5975261581420542,0.021215280556708224,-1.4030989198286927
-1.401101726568164,-1.376886266335672,-1.3905573213187983,-1.3631892057899135,0.4554928609189713,0.16477221397597205,-1.3982983968023668
-1.3963042377697397,-1.3945170220750565,-1.382146541242286,-1.3910032801315335,-0.34635757996540956,0.07827487592612774,-1.396185879274455
-1.394193055483757,-1.4043327990638033,-1.3830165617746475,-1.3930172726996835,-0.9351347395843512,-0.09172053641161847,-1.3980106141885769
-1.3960166370523872,-1.4053816902543168,-1.3864007448491085,-1.3888936446503737,0.18313719445148413,0.3010116401175272,-1.3814957550109122
-1.3795122162886688,-1.3853681608513204,-1.3689017771297645,-1.369135721735362,-0.43294684647538095,0.05168900055706285,-1.3728545508894618
-1.370876473943468,-1.3864166765755164,-1.365324982185227,-1.3740274315167742,-1.044569574877599,-0.12993057213975145,-1.3644052533485898
-1.3624325168819993,-1.375457049222043,-1.356140745875754,-1.367505510455678,-1.1779528684815914,-0.17520599734889739,-1.3682455481583264
-1.3662703843875448,-1.3793640350568501,-1.3616508737295279,-1.3757534048190998,-0.8038162541934388,-0.05330864932110256,-1.3692060081461483
-1.3672302373051626,-1.3815563091708205,-1.3650350239138507,-1.3713420224021906,-0.9167090213134111,-0.09887992399916458,-1.3740067629437067
-1.3720279577283256,-1.3827952869020061,-1.3608778637036405,-1.375178388033681,-0.6535579215789319,0.006599516208078189,-1.360660448286677
-1.3586900787688425,-1.3674515878752815,-1.3490829871842187,-1.3643402232227397,-0.3010230157047302,0.12265169513225693,-1.3553797725235177
-1.3534127407198557,-1.3613523626842898,-1.340865552626576,-1.35407793606226,-0.45662994790733635,0.06535733164490407,-1.350578863211804
-1.3486148658802002,-1.3622098589991278,-1.3395119057473739,-1.3478435183239563,-0.7378336078019581,-0.028715207256084035,-1.350578863211804
-1.3486148658802002,-1.3583026404463612,-1.3351613265673359,-1.342184858967512,-0.9273398812699122,-0.09306602170495751,-1.3680537960919033
-1.3660787535203047,-1.3629726221948781,-1.3539170103496947,-1.3467888436613147,-0.42360960130297837,0.015203504789827902,-1.375830957058286
-1.373850998839232,-1.3736463952681481,-1.3568173440664548,-1.3588736012955385,-0.6321718156289974,-0.01879018844847301,-1.3743905761048634
-1.3724115282957905,-1.386130543256288,-1.371802073109008,-1.3794939857065023,0.21123185399331357,0.3145126407178341,-1.3724701196716849
-1.3704922857100328,-1.3475335337930872,-1.3545934021334274,-1.3347038044987896,1.7544977066177856,0.659563281339101,-1.3550916036243401
-1.3531247539612719,-1.3616381167862677,-1.3460859039546342,-1.3616546311965658,-0.22883765227154682,0.14205509595466773,-1.3468345216923567
-1.344872891016521,-1.3540142166965483,-1.3393187351563303,-1.3391160381926486,-0.8126476628156492,-0.07949799792817824,-1.3331040848458602
-1.331151132656588,-1.3468664025515895,-1.331390896282672,-1.3473640487906278,-0.5884459774459789,0.01513453518949577,-1.3381931630567514
-1.3362369942548273,-1.3481056688323767,-1.3268473814521817,-1.3326901305638592,-0.7859212496800776,-0.052720137815654385,-1.3271515815365218
-1.3252023916980449,-1.337908615965568,-1.3173731325464868,-1.3332656126505404,-0.7294748661200915,-0.02755225182673511,-1.330127833191191
-1.3281767621773164,-1.3395285317136205,-1.3263639818830275,-1.322427550221576,-0.9311212167926614,-0.12243646316548519,-1.3366566742988846
-1.3347014766530272,-1.3422921021641543,-1.3222067120776584,-1.335471239299137,-0.9111696964686821,-0.09166666812139482,-1.375830957058286
-1.373850998839232,-1.3492492978226114,-1.3678385036459975,-1.3336492109210165,0.8926185643097616,0.25853624515636775,-1.3586443475915195
-1.3566752523742036,-1.3449607443714586,-1.3499533164983881,-1.3655872250341965,1.055041851336271,0.5468230744809697,-1.3697818824020382
-1.3678057475728524,-1.369929277102129,-1.3660981405860249,-1.3551328620918335,0.2452141192832832,0.2323386754285769,-1.4148126379234116
-1.412808040867488,-1.4117664230162843,-1.409409352093862,-1.4010737188559583,1.2368196057094831,0.6451385618745387,-1.3910009250303523
-1.3890113784518976,-1.3950886846054238,-1.3859166716417415,-1.3962781008634246,0.40319267859006974,0.3738886193772856,-1.385336358848959
-1.3833503926271995,-1.3953748386383502,-1.3992583932636165,-1.3963743661840646,0.4627155434635207,0.35083701944610013,-1.3506749710162484
-1.3487109129385588,-1.363544207997746,-1.3596208654742241,-1.3694234287158638,-0.028028834247656044,0.19372438200336042,-1.3620047214356554
-1.3600335022539254,-1.3598275770258053,-1.3544969436747047,-1.3501456487801606,-0.36219606866815285,0.03307320945423533,-1.3804393417328011
-1.378456470729185,-1.3743129970265282,-1.3662912126492517,-1.3649154073378604,-0.6095086796998888,-0.035936221744236156,-1.3534594706044945
-1.3514936525505905,-1.3653550824147547,-1.3686118827979976,-1.3746986475936245,-0.2222286075091979,0.09789523257382222,-1.3935348799161766
-1.3915437317212784,-1.3789267529712075,-1.3771669007503513,-1.3673706559972432,0.389145348819155,0.2510205271837894,-1.3964252217006352
-1.3944322466306986,-1.401301615911506,-1.3909409940868938,-1.3863281453266363,0.0198929595812201,0.19827351753226086,-1.3728222574310553
-1.3708442008965274,-1.3833244578517851,-1.3669813529565862,-1.3816119295074818,-0.28073150687980203,0.13422723208444812,-1.3508583793182987
-1.3488942053152018,-1.3633406708721696,-1.3459329738549723,-1.3530321216406056,-0.2884766107794681,0.11923166661058984,-1.3619365806932762
-1.359965404580716,-1.3618104047401345,-1.3425376118869694,-1.3495675126115618,-0.5525813367970969,0.016943831199653467,-1.347197784470891
-1.3452359241904783,-1.3543525634910807,-1.3351661097298189,-1.3462961022524442,-1.0667517514639018,-0.1420861753661515,-1.3569273863005484
-1.3549593763091188,-1.3571254497340528,-1.3517528568127468,-1.345237453625307,-0.75771878890624,-0.08932321052442319,-1.3992182195674092
-1.39722347914982,-1.3652529371338513,-1.385605396185998,-1.3593832345171741,0.8851388172888849,0.25922688325941956,-1.3793735030912317
-1.3773913057636562,-1.3919305977262766,-1.3749357573243268,-1.3805538267216653,-0.6237467347274335,0.0025621888632869046,-1.3765795781395274
-1.3745991467455798,-1.3808387250110559,-1.3675636065594345,-1.367081618884271,-0.39243016804522196,0.05736038542105026,-1.3783132269592444
-1.3763316997918589,-1.3900176776694613,-1.3783300400680638,-1.381611767904815,-0.8658268398055405,-0.09270126408665318,-1.353652149755848
-1.3516862099167857,-1.3643924660935955,-1.3457389256477792,-1.3588059375906112,-0.6356795018704949,0.0030095614830692465,-1.3561569787234444
-1.354189455677323,-1.3573170125008105,-1.351947031802957,-1.340522592347276,-0.3229398354122436,0.039067710929527315,-1.373689699897534
-1.371711095085637,-1.376249135598701,-1.357475828939504,-1.3649645954471672,-0.7434309794639223,-0.04177754667764956,-1.3583725571927778
-1.356403633763829,-1.3715639349522193,-1.3499100686455805,-1.3583248771102145,-0.8158568225685087,-0.05494609957257216,-1.335059461478081
-1.3331052733696593,-1.3458424679895773,-1.3277941560386053,-1.3409071818468525,-0.1436829713875307,0.17694278656974166,-1.344211180367833
-1.3422512078062068,-1.3477549265509383,-1.3332260480657339,-1.3320540714145204,-0.581297926523589,-0.011002151437704282,-1.3594319062398348
-1.357462313236671,-1.3518663053543465,-1.350103625002143,-1.3362880625513254,-0.1708737590609837,0.06247867993124511,-1.373304341594827
-1.3713259803532467,-1.379213333098122,-1.3690187749494351,-1.3631362744256383,0.08863697599260326,0.21517895995688793,-1.3729191378062748
-1.3709410200373489,-1.3851416734964468,-1.363392894203518,-1.3717007572030981,-0.25776155205959317,0.14749692321530716,-1.3594319062398348
-1.357462313236671,-1.3645835246171394,-1.3461267847688774,-1.3530318936409178,-0.06837137222610949,0.1927015775574737,-1.3613588522675255
-1.3593880413151154,-1.368026067294344,-1.3490369195103487,-1.3537058582925618,-0.37078699761896017,0.08354807732255784,-1.3708960839741398
-1.3689192449005458,-1.3810302007212574,-1.357863923162651,-1.3724706429407416,-0.9207142517026389,-0.08238729265039836,-1.3606845524948656
-1.3587141677416785,-1.3731893418287282,-1.3503950096372483,-1.3615965601076383,-0.8309241178422702,-0.05559239582406303,-1.3497993392995518
-1.3478358346753447,-1.3621939410862582,-1.3494255769114538,-1.357748054991177,-0.31945702637813245,0.09937922543438124,-1.325232979273204
-1.3232850021101976,-1.3268142363876587,-1.3150868513587857,-1.3294555238223074,0.6582172239116232,0.4575066548118333,-1.3409359438231323
-1.3389780414138737,-1.3336991600650332,-1.3327411217191947,-1.3226237254963793,0.9397608723071939,0.4517858347444193,-1.3438258220651258
-1.3418660930738164,-1.3530137174719759,-1.3308979371241523,-1.3397523710370143,-0.8868895420594505,-0.08102727222163696,-1.3607805057851547
-1.358810060383545,-1.3428781070389868,-1.3460296147160011,-1.3288782756467494,0.16076429260855146,0.12749158149505707,-1.3417065059143916
-1.3397481164621619,-1.3498583564085571,-1.3542747455283999,-1.3564000766865691,-0.5350677827969954,-0.026707175581011006,-1.3399727025805197
-1.3380154089993903,-1.347755038347423,-1.3308981346838644,-1.3377316853598,-0.8605777490469875,-0.08534544512862642,-1.35740916143601
-1.355440846932853,-1.3460337955798927,-1.3482609664127307,-1.3308994351833305,-0.4442079290190068,-0.03772196057125679,-1.344885480140493
-1.3429250813796436,-1.3569340666970418,-1.3372998701735046,-1.3511073498118187,-0.8751475001730188,-0.07693393710422561,-1.3637668008599027
-1.3617944679348313,-1.3470852763315235,-1.344865627433309,-1.3356142595100309,-0.5280524103140002,-0.04654002991351498,-1.3870798965745994
-1.385092828329001,-1.3841851716745603,-1.3780392567050872,-1.3684285805383232,0.22283292503788837,0.231356184985765,-1.371377550081291
-1.3694004066912948,-1.3805518471434006,-1.3815314274931982,-1.3809386469600848,-0.3069520834651812,0.06299286956078243,-1.353652149755848
-1.3516862099167857,-1.3662092322458423,-1.3504919216407896,-1.363617409516058,-0.4093798386778959,0.08043900719790462,-1.3632854892669062
-1.3613134605605748,-1.3668785292300445,-1.344671832653648,-1.359864368058624,-1.0391048816550295,-0.1247563660031133,-1.3772540324263425
-1.3752731747355091,-1.3708945556782228,-1.3582518445491276,-1.3604418072303675,-0.18939898616146983,0.11291219427857273,-1.3524960748477264
-1.3505308657196147,-1.3619064870648787,-1.3451569939637757,-1.3567850922294091,-0.6704080833820598,-0.01565747150076156,-1.344211180367833
-1.3422512078062068,-1.352631394535455,-1.3327410242761213,-1.346873341371694,-0.8441587921718923,-0.06762739411329985,-1.3386242575493548
-1.336667816269009,-1.3396276774875069,-1.3206165142371409,-1.3311883850925503,-0.1980645467344367,0.13905309742861022,-1.3398758222053002
-1.3379185898585688,-1.3467027831281715,-1.3204217884068348,-1.3353254975576883,-1.2049031764836415,-0.17015859711898232,-1.32041677306014
-1.3184718400377806,-1.3323606136465695,-1.3176094282016277,-1.331765592507881,-0.6749025655165556,-0.022480423973179738,-1.3315915457820269
-1.329639549611131,-1.3400098891638423,-1.3203253326405282,-1.3247408343240499,-0.5873430879185104,0.005989731188790031,-1.3385279952307554
-1.3365716147941578,-1.3358987472899497,-1.3252725822848366,-1.3232014929976046,-0.5285499544617304,-0.010752470316402168,-1.360491873343512
-1.3585216103754834,-1.3494761398616248,-1.3491340083054093,-1.3346524667468942,0.3680992313701694,0.22634560191505176,-1.350665700166945
-1.3487016479490066,-1.3638186748555383,-1.3447689194425252,-1.347258327368046,-0.6431841260987582,-0.008355058844674745,-1.3705107256714326
-1.3685341301681553,-1.3493805683468139,-1.3520439967650546,-1.3422545214174777,-0.03346035786037691,0.0794358904620501,-1.362129723387095
-1.3601584251963887,-1.3738589507781052,-1.3583490494170354,-1.362366626324454,0.1666850679665403,0.28666435930075096,-1.336119119553448
-1.3341642616754867,-1.3454600339653398,-1.328667083965977,-1.3382127431619195,0.7624693076660151,0.533446901329197,-1.3285088338745248
