Close,High,Low,Open,Volume,normalized,Target
-1.2636093924030942,-1.2777108107065167,-1.240778980772274,-1.2503019420415398,-0.18278376381396366,-0.005272760538189388,-1.31723064440298
-1.31723064440298,-1.3213520182870284,-1.2868535975069169,-1.2963473680144817,0.6856669257945284,-0.04218639185657974,-1.4243172449933945
-1.4243172449933945,-1.359093773321426,-1.4189263739059388,-1.3352810518954565,3.3288982895944357,-0.7592906515494243,-1.3763896410413334
-1.3763896410413334,-1.404783033393376,-1.4072666308677604,-1.4141478617073089,1.3112653130435834,-0.30110795914180805,-1.3647682914812553
-1.3647682914812553,-1.377500890775904,-1.3622020502306371,-1.3487910449548017,0.4620492810077776,-0.1786462406020356,-1.344151751572149
-1.344151751572149,-1.3671959633216235,-1.3479322634468969,-1.3642218994930566,0.13724317690459473,-0.12330713636298178,-1.2795853265039123
-1.2795853265039123,-1.3076208287376663,-1.3041791087156673,-1.3304923640312305,0.7974167461708096,-0.21758369873193154,-1.206010421610278
-1.206010421610278,-1.206349546789634,-1.227440580554386,-1.2548312145926346,1.1294800983765705,-0.3572744910616541,-1.2020198100417636
-1.2020198100417636,-1.1949755831068567,-1.1749787412938,-1.175341610002311,0.34575630531524837,-0.09658899663966115,-1.2129130153069956
-1.2129130153069956,-1.2319443064283153,-1.1928419911579966,-1.213327932922966,-0.45926721591705444,0.03507766425589994,-1.193440362117688
-1.193440362117688,-1.2086423042092718,-1.1694440556760068,-1.1967940682365128,-0.3899398458314523,0.03455299813634322,-1.1942593508927957
-1.1942593508927957,-1.217775006609912,-1.1736673153879058,-1.200324096764661,-0.35725272836130456,0.050497370522850644,-1.1729928167439152
-1.1729928167439152,-1.1924121761401258,-1.1520923279567004,-1.1841017284809214,-0.48522810343847145,0.04994804218006586,-1.1530522549761428
-1.1530522549761428,-1.1589469591200006,-1.1201692235192446,-1.1518516524117697,0.259023340186878,0.025734994731564324,-1.1434068720369466
-1.1434068720369466,-1.1616393029806253,-1.1297698697856025,-1.1434289718671857,-0.3312328388227935,0.007267489182733898,-1.1311876943906065
-1.1311876943906065,-1.1415188579284634,-1.1122868593874824,-1.1103483707421002,-0.1413053457967906,-0.017719743552728148,-1.1401440080624927
-1.1401440080624927,-1.1534339241552838,-1.1099523891918086,-1.132709178626174,0.28138510466555305,0.05102164650169617,-1.136764315706217
-1.136764315706217,-1.165142809281958,-1.1181887762790916,-1.1371734983355077,-0.6925021894901483,0.09050435712066254,-1.1830801243600162
-1.1830801243600162,-1.1657481837228056,-1.1560662306292675,-1.1382376952002151,-0.26220047882266195,-0.1012509759489263,-1.1576537857568947
-1.1576537857568947,-1.1819655360326475,-1.1365243235853615,-1.1633629593982655,-0.5987479843275766,0.07709256974107428,-1.1492695146201046
-1.1492695146201046,-1.172382144153805,-1.1224644690121024,-1.1510080575767019,-0.7758720396441533,0.10719803769669183,-1.1631133803402904
-1.1631133803402904,-1.1701921824590256,-1.1408786658500394,-1.1417936652596772,-0.24739097253203546,-0.015659128527597148,-1.1259881371731997
-1.1259881371731997,-1.1484490194251635,-1.1006665411781549,-1.1237803411805496,-0.15611485208741713,0.06946152911618107,-1.1102331654108342
-1.1102331654108342,-1.14204698816306,-1.1111983738843305,-1.1284523911673454,-0.4783838694555524,0.02177933279742602,-1.10413666771364
-1.10413666771364,-1.1332879275845145,-1.0798916576339876,-1.1070258744644568,-1.0422071448070538,0.14652940364577072,-1.0990539388780536
-1.0990539388780536,-1.1277361722416006,-1.0867117527731536,-1.1164868103424346,-0.4887092224470251,0.06254528710421679,-1.086821868456131
-1.086821868456131,-1.1147261251673917,-1.0828427161428096,-1.1093229871608847,-0.3382540788569949,0.020276796074147552,-1.040051043999451
-1.040051043999451,-1.0709174568649305,-1.0628677363596462,-1.0915692764218454,0.5245324171104607,-0.11016665929392967,-1.0022107476634905
-1.0022107476634905,-1.0259237877495255,-0.9947724515143492,-1.028353923177888,0.8704022413162478,0.06604223315520595,-1.0234512979108115
-1.0234512979108115,-1.0119349209625172,-0.9949035340671282,-0.9905753305346937,0.5080708543411986,-0.06417116544669596,-1.0105430509971616
-1.0105430509971616,-1.0361514709975552,-0.9836636554499119,-1.0130919856336031,-0.5589806248061333,0.11651895688932142,-0.9975570507292257
-0.9975570507292257,-1.0285516631632037,-0.9867063716826616,-0.9960519640461089,-0.2804911041218421,0.06666490143130388,-1.011972958984507
-1.011972958984507,-1.0241461882550376,-0.9871392442958843,-1.0100940555378077,-0.49472742819062626,2.0396911068420214,-1.0352023686282932
-1.0352023686282932,-1.0425920260877128,-0.9991922349923992,-1.0146752111515287,-0.5297746263445392,0.07825359507997429,-1.0535702101253397
-1.0535702101253397,-1.074150706719456,-1.052283670758394,-1.049767370101641,0.017823094306076627,-0.042409036858291914,-1.0709629610875278
-1.0709629610875278,-1.0632016844461314,-1.0382762492062465,-1.035232191488037,-0.15994998319853554,-0.023619573309993327,-1.0435217791863818
-1.0435217791863818,-1.0722186188124656,-1.0434831283790749,-1.0612788751150943,-0.3284597440193694,0.012377920339824532,-1.0320045635829347
-1.0320045635829347,-1.0608959547170467,-1.0239804460379855,-1.0290287990459412,-0.4443987076093338,0.04878909479286313,-1.0237892869814784
-1.0237892869814784,-1.0563747117745759,-1.0335022426466403,-1.063666882184596,-0.4869981639512953,0.009700954038628752,-1.0588737029489848
-1.0588737029489848,-1.0565036486684698,-1.024518184693431,-1.0225267819533113,0.40110019734954183,0.007390566373242601,-1.0988720515671377
-1.0988720515671377,-1.1212956171514432,-1.0877478052551943,-1.0990964790687354,0.8675701444957296,0.038485681492308334,-1.138649239496444
-1.138649239496444,-1.1453445099143897,-1.132301063873462,-1.114669913015734,0.6115603923243017,-0.12675525465837692,-1.1567439525015255
-1.1567439525015255,-1.1741210232700965,-1.1415604952505252,-1.1651279736623399,-0.3220285241561093,0.00953589445182554,-1.1980161073472735
-1.1980161073472735,-1.1874400471693098,-1.1862056117187554,-1.1560563587810153,0.5982849384781226,-0.21956132036732345,-1.2129130153069956
-1.2129130153069956,-1.1895395957982489,-1.193327296792331,-1.190305120923017,0.7414238319484807,-0.24829947416128625,-1.2546140037036726
-1.2546140037036726,-1.2559546753632074,-1.2405298238589766,-1.2248911229720885,0.8847397314701213,-0.1452799049297118,-1.3301517840922132
-1.3301517840922132,-1.330265763828219,-1.3182257549706313,-1.322030672176199,1.5349419598474283,-0.15134108867131005,-1.3006437910899233
-1.3006437910899233,-1.3236964683943098,-1.3121665390156876,-1.2934662738230738,0.952061032974523,1.804808824941089,-1.2934034066729319
-1.2934034066729319,-1.3170497322040067,-1.3074449654771936,-1.317138020159764,0.6314440720850234,-0.1874510897431157,-1.2420699281126424
-1.2420699281126424,-1.271540905163452,-1.2535272093136047,-1.2755957271796476,0.14426441693879613,-0.10312918695289193,-1.2749707045971839
-1.2749707045971839,-1.2756242343870245,-1.2481368145668859,-1.245811482773936,-0.34037815147238354,-0.034533651023646396,-1.304426531445961
-1.304426531445961,-1.3144090810310247,-1.2812140458469006,-1.2885866915857738,-0.32521463307919224,-0.016835682095556814,-1.2531840957163265
-1.2531840957163265,-1.274786930777281,-1.2772793678771497,-1.3054449244271193,0.3170223229904073,-0.2209187011732365,-1.3329725250393691
-1.3329725250393691,-1.3212747740807773,-1.307156383735045,-1.2924541580479494,0.8478044687691962,-0.1815834026650379,-1.3158657953447295
-1.3158657953447295,-1.3311288155067127,-1.3009396685907317,-1.3067556648527794,0.17842658483629711,-0.06747529229129222,-1.2944822344636344
-1.2944822344636344,-1.3119231148206878,-1.2713118096461338,-1.292609807235828,-0.2588373638482966,0.012070679329469371,-1.2638694297690827
-1.2638694297690827,-1.2821805575114873,-1.2345098326068489,-1.2599185271073963,-0.37784443232715575,0.05350075813303777,-1.2830300777892834
-1.2830300777892834,-1.2940054072226088,-1.2512057473101914,-1.2645646355628783,-0.9010743199178961,0.08841073862245719,-1.2542240468298869
-1.2542240468298869,-1.277569294603461,-1.2313752585241369,-1.258218465685083,-0.8407152564306016,0.0941031233892094,-1.2787663377288048
-1.2787663377288048,-1.2777882514629104,-1.2509173656940777,-1.247044398605657,-0.4738997161563986,-0.02196359549082624,-1.350313308198438
-1.350313308198438,-1.309359707853957,-1.3228818872957533,-1.2924282165166363,1.0703600772482527,-0.3821679642777444,-1.325290215945473
-1.325290215945473,-1.3543148531413085,-1.32513770795976,-1.3263264709454758,-0.22225611324993627,-0.04836924030931357,-1.3344415080542513
-1.3344415080542513,-1.3422065781237893,-1.3209800895872674,-1.314879918773784,-0.25783432955769636,-0.0800302517923902,-1.3312956708120114
-1.3312956708120114,-1.3570714688987382,-1.324429461922684,-1.3417830689880872,-0.6118464321224734,2.0866675632222083,-1.3025027309785913
-1.3025027309785913,-1.317539338610549,-1.280886039275901,-1.3054449244271193,-0.2605484223440263,-0.004241265189608755,-1.315644833006277
-1.315644833006277,-1.3160064440442607,-1.297516512765871,-1.2866400866025076,-0.23482354289098586,-0.09156151308808981,-1.298031119705637
-1.298031119705637,-1.3146410101999209,-1.2930178796301184,-1.3223162270475997,0.05092322589588327,-0.09056353256066765,-1.2840180610997245
-1.2840180610997245,-1.3058432292431783,-1.2559929621880923,-1.2768935958531291,-0.6682523604644611,0.08081129666472202,-1.231891577665887
-1.231891577665887,-1.2615708991530687,-1.2306145794659493,-1.254895969407439,-0.08607945779668541,-0.02650269938520774,-1.2412640304635112
-1.2412640304635112,-1.2633097782693596,-1.2164236423399113,-1.233780949107265,-0.5662968749258054,0.06635255062206921,-1.2440718786350846
-1.2440718786350846,-1.251265971698788,-1.2187713208538804,-1.230173095985177,-0.2697527370107105,-0.012898016117803618,-1.258110921142556
-1.258110921142556,-1.2824254589898296,-1.2440448375338002,-1.2538579121010012,-0.49726451492567386,0.02707636021805347,-1.2549390999987566
-1.2549390999987566,-1.272622913701395,-1.2391395482953806,-1.267627320473478,-0.6041171678831424,0.02725911759050648,-1.2282129712664809
-1.2282129712664809,-1.2465515199656179,-1.2060887336519561,-1.2345467193483928,-0.37359628709637843,0.03279710116664314,-1.233685458625459
-1.233685458625459,-1.2562638487383548,-1.2049213984911027,-1.2288623555595166,-0.8764114767725499,0.11323183636181679,-1.2746327155265171
-1.2746327155265171,-1.2825799474023312,-1.250786083015264,-1.2522097337413145,0.12910089854560486,-0.04864646901006907,-1.255510944183459
-1.255510944183459,-1.284769712546968,-1.2456710616923985,-1.2741942904078694,-0.8698622528751017,0.0796173827442485,-1.2621275166126296
-1.2621275166126296,-1.287255875307448,-1.2569503651384655,-1.2612682788435043,-0.5611636994386161,0.005305676879240804,-1.2568759915921026
-1.2568759915921026,-1.2737176979986415,-1.2275718632331996,-1.2561029437078468,-0.840892262481884,0.09394452908793603,-1.2924154233624907
-1.2924154233624907,-1.2762166365184253,-1.2760728080134789,-1.255207465810153,1.1123105114021787,-0.26027988799976953,-1.3039326389659374
-1.3039326389659374,-1.3250746779979532,-1.2939098413671195,-1.313231740414097,-0.3153022942073785,-0.022637414797717897,-1.3607257121096226
-1.3607257121096226,-1.3211975298745264,-1.3355776828159724,-1.2955687260211752,0.6840148693158927,-0.3740408605645108,-1.325992177988366
-1.325992177988366,-1.3504504807771853,-1.3520374487982778,-1.3516982787044791,0.021540221383006788,-0.21158584094529606,-1.3630265766751954
-1.3630265766751954,-1.3628549568604047,-1.340889428031024,-1.3316731987733685,0.04726510083604724,-0.11494592419206291,-1.3817322088925146
-1.3817322088925146,-1.3812105781773822,-1.3640774313025326,-1.3508675556215899,0.26580857215270287,-0.1616127938492128,-1.3681350910619476
-1.3681350910619476,-1.396229957364833,-1.3701106308729551,-1.3781340853012332,-0.47909189366068194,-0.03448303964994154,-1.3684730801326146
-1.3684730801326146,-1.372863683248985,-1.3449419802352587,-1.353463094941597,-0.21960102248070046,-0.059764851566752125,-1.3976171001626778
-1.3976171001626778,-1.4072689996037127,-1.3756453164907483,-1.3771607828096002,-0.09180265345481597,-0.06410648773758404,-1.3830710740492058
-1.3830710740492058,-1.4122798489527262,-1.401797586589374,-1.3962901868160607,0.006789717109474413,-0.16857256684748426,-1.3632735229152073
-1.3632735229152073,-1.392211096588208,-1.3569819627395134,-1.379392942664267,-0.5810473791993377,0.01454259120972513,-1.3723597560948901
-1.3723597560948901,-1.3828722130874223,-1.3511194706767555,-1.3721124816052865,-0.7682017774219165,0.03075867200644591,-1.4076524399756596
-1.4076524399756596,-1.4097036662266917,-1.3756453164907483,-1.3839742963049446,-0.539686965216353,-0.004316157131575557,-1.3862298040670287
-1.3862298040670287,-1.405903762309516,-1.3633691852654566,-1.3877118570835982,-0.8338120204305884,0.07060955325627694,-1.3884787008294823
-1.3884787008294823,-1.3951609211363367,-1.3641692891524952,-1.380405256466348,-0.520098295541102,-0.012928603152294296,-1.373321755503772
-1.373321755503772,-1.385938002219999,-1.3430403826528075,-1.3574602690603381,-0.11900258333520967,-0.004398444537827153,-1.367459112920614
-1.367459112920614,-1.3905237136094175,-1.3533490748302062,-1.3756423121064787,-0.9124617092170632,0.07095974852428036,-1.3272269091884257
-1.3272269091884257,-1.3460064820409652,-1.3289280950584366,-1.3584725828624191,-0.20355247383109723,-0.09283147780227606,-1.314162957215812
-1.314162957215812,-1.3333960214077432,-1.289712798165776,-1.3179946847739663,-0.40905649936995025,0.03363878581441361,-1.3010988068928049
-1.3010988068928049,-1.317152921029151,-1.2746300994287714,-1.287937757249033,-0.4774988391991405,0.03408812108249655,-1.3400570060470038
-1.3400570060470038,-1.3234260153973598,-1.317675008122925,-1.2992155904537113,-0.055575414959020464,-0.17537594857419436,-1.3034647303874731
-1.3034647303874731,-1.3338596831953922,-1.2969525575998693,-1.3227574311068793,-0.78253926757579,0.05588708882524576,-1.3293718703446415
-1.3293718703446415,-1.328836058087075,-1.3008872355696202,-1.298761316615297,-0.7935726447723922,0.02424208248985123,-1.3339995833773464
-1.3339995833773464,-1.354250384694361,-1.3271181551999132,-1.3336069320044563,-0.7779371102424478,0.020667642048556686,-1.3098081743246783
