,date,Close,High,Low,Open,Volume,normalized
261,2020-01-15,75.37677764892578,76.38393276791417,74.94340873498187,75.50025324844553,121923600,0.4557857757556246
262,2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200,0.46168856068047553
263,2020-01-17,77.16595458984375,77.16837061022176,76.26290232469962,76.57037231867773,137816400,0.4794532595836241
264,2020-01-21,76.64300537109375,77.23615682397768,76.50500406521856,76.79310894375465,110843200,0.46584319425263115
265,2020-01-22,76.91658782958984,77.47100170840719,76.82216354627624,77.12963354237134,101832400,0.46440083084342854
266,2020-01-23,77.28699493408203,77.3668861399878,76.42025699227077,76.96983874202517,104472000,0.46009017552319625
267,2020-01-24,77.06427764892578,78.27963949778808,76.87301303795586,77.53396093858308,146537600,0.4758861760954608
268,2020-01-27,74.79817199707031,75.48090092368226,73.81280512269632,75.06690438729518,161940000,0.4774122494761943
269,2020-01-28,76.91414642333984,77.08603847633346,75.58257224071698,75.68183593003438,162234000,0.4900533634832349
270,2020-01-29,78.52415466308594,79.37394362780475,77.80752757594179,78.55078999397739,216229200,0.5746601881700144
271,2020-01-30,78.4103775024414,78.46364078408652,77.17080373518314,77.60417282727558,126743200,0.46572296475103286
272,2020-01-31,74.9337387084961,78.12224966790679,74.63837103116171,77.69856694811635,199588400,0.46877042705757394
273,2020-02-03,74.72796630859375,75.89732764326911,73.16881293673191,73.67238698147514,173788400,0.46650538666381297
274,2020-02-04,77.19498443603516,77.38624896845539,75.93119925405388,76.3379328465804,136616400,0.46703815800319537
275,2020-02-05,77.82447052001953,78.62583557722229,77.21920945636545,78.32562106551018,118826800,0.45728941108947907
276,2020-02-06,78.73479461669922,78.73721802576215,77.53638189287197,78.0956426416798,105425600,0.45829338590409424
277,2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000,0.45840224398394414
278,2020-02-10,78.033447265625,78.033447265625,76.1648229834898,76.24490381310511,109348800,0.4485730787665885
279,2020-02-11,77.56263732910156,78.60373238920275,77.34422769426291,78.53093164624849,94323200,0.45330471324351634
280,2020-02-12,79.40458679199219,79.40943770675925,78.0140331926388,78.0140331926388,113730400,0.46019869419667914
281,2020-02-13,78.83912658691406,79.16674472243865,78.47025716819051,78.67410664216737,94747600,0.46473367274928845
282,2020-02-14,78.85857391357422,79.10853308211342,78.34894633914121,78.8076059719462,80113600,0.4625696943344801
283,2020-02-18,77.41462707519531,77.59663638650063,76.34926235148549,76.53127166279081,152531200,0.4865071073915957
284,2020-02-19,78.5357894897461,78.76633753940254,77.65729255269991,77.65729255269991,93984000,0.45871413185911486
285,2020-02-20,77.73008728027344,78.78574250032466,77.22288901629881,78.29553354521413,100566000,0.449843001377316
286,2020-02-21,75.9706802368164,77.766511287534,75.35185156797284,77.32240444012415,129554000,0.43817156705662813
287,2020-02-24,72.3620376586914,73.8181119648714,70.19006459555902,72.13877707909086,222195200,0.4946382257975717
288,2020-02-25,69.91094970703125,73.41766354957142,69.43773019101052,73.034234061443,230673600,0.4841284192960915
289,2020-02-26,71.0199966430664,72.28921027859994,69.52752251016861,69.53480258277888,198054800,0.4897972193374121
290,2020-02-27,66.37755584716797,69.4061923618355,66.24165620285358,68.21706677109698,320605600,0.7395616289469273
291,2020-02-28,66.33873748779297,67.56427105877654,62.21562305087625,62.431610947009084,426510000,1.0495071889378746
292,2020-03-02,72.51492309570312,73.15317015362184,67.39682304876307,68.50343887480543,341397200,0.706232602383961
293,2020-03-03,70.21190643310547,73.77443320656704,69.35767141404621,73.69435237651876,319475600,0.6746875481175346
294,2020-03-04,73.4686508178711,73.62881987433597,71.13650877871662,71.93977581539738,219178400,0.5343744014918382
295,2020-03-05,71.08554077148438,72.69449642985231,70.71909308665877,71.71650028960082,187572800,0.49401803284600826
296,2020-03-06,70.14151000976562,70.57590748684923,68.24861680086957,68.43547696188391,226176800,0.5471839035322231
297,2020-03-09,64.5938720703125,67.48660157527603,63.82457638904733,64.00658563730508,286744800,0.6213754458491452
298,2020-03-10,69.24603271484375,69.5129811258908,65.37044835521063,67.25606913589775,285290000,0.5978925296180231
299,2020-03-11,66.84109497070312,68.24620887014642,65.97472890691317,67.31675128375106,255598800,0.5976679500130573
300,2020-03-12,60.24020767211914,65.52333058622261,60.18439253845632,62.11126440817364,418474000,0.9743833506368325
301,2020-03-13,67.45748901367188,67.93071607578169,61.38565875889742,64.28325061879912,370732000,0.7265333962178989
302,2020-03-16,58.77928924560547,62.87327957704444,58.24296696218062,58.71619032815072,322423600,0.656398994522545
303,2020-03-17,61.363826751708984,62.5165485741774,57.854685943845006,60.06549231026202,324056000,0.6516022022622093
304,2020-03-18,59.861637115478516,60.66975874633833,57.54405159077075,58.187153255274865,300233600,0.6581150401747742
305,2020-03-19,59.40296936035156,61.35896164078844,58.876356338925326,60.036361741511776,271857200,0.6059854938891492
306,2020-03-20,55.631736755371094,61.11385462075303,55.330813454385684,59.98539501929856,401693200,0.8263922073532401
307,2020-03-23,54.44989013671875,55.45215566699075,51.59598621533572,55.35023092369006,336752800,0.994
308,2020-03-24,59.91259002685547,60.10915941559077,56.85968789896207,57.35960602413764,287531200,0.94
309,2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000,0.6527342986622059
310,2020-03-26,62.71796417236328,62.77620476506975,59.786401276197694,59.825230806660564,252087200,0.5542823564742257
311,2020-03-27,60.121307373046875,62.09428547221415,59.95385824110164,61.33712804392787,204216800,0.9795
312,2020-03-30,61.837032318115234,62.0093360288493,60.52413810477868,60.84933076285512,167976400,0.1555
313,2020-03-31,61.710853576660156,63.70082103256645,61.15512018524407,62.02876624051435,197002000,0.46792799750663594
314,2020-04-01,58.46380615234375,60.35912878890937,58.031837774101646,59.82038104472191,176218400,0.4382175702951071
315,2020-04-02,59.43937683105469,59.49276651729852,57.490664392119754,58.32548090103607,165934000,0.4410577982903106
316,2020-04-03,58.585147857666016,59.62623930857482,57.99301040837071,58.92247157470053,129880000,0.4262510758315018
317,2020-04-06,63.69597244262695,63.85128318813444,60.519304472441405,60.88817397325163,201820400,0.45579715781896973
318,2020-04-07,62.958221435546875,65.93589798982386,62.85387122600371,65.71748092950824,202887200,0.238
319,2020-04-08,64.5696029663086,64.88508270225176,63.395037501230945,63.76147775323179,168895200,0.559
320,2020-04-09,65.03556060791016,65.54033721316215,64.2371518120858,65.20786807728709,161834800,0.987
321,2020-04-13,66.31204986572266,66.42125839971293,64.51136807094039,65.11321477612952,131022800,0.434696536682984
322,2020-04-14,69.66101837158203,69.95223619410436,67.47690692059525,67.9501340306998,194994800,0.4871239632793204
323,2020-04-15,69.02519989013672,69.4862886004415,68.10302246952716,68.53256171861511,131154400,0.4507156068892595
324,2020-04-16,69.57365417480469,69.94010189303526,68.52042803590564,69.74110330393147,157125200,0.46747539766384044
325,2020-04-17,68.629638671875,69.63676274652339,67.18812439019051,69.08830567330986,215250000,0.5109207905734983
326,2020-04-20,67.20510864257812,68.35783414900595,67.18569757688921,67.4526460174679,130015200,0.452201739910091
327,2020-04-21,65.12776184082031,67.28275253901889,64.41428499057956,67.04735361351801,180991600,0.44063096418666603
328,2020-04-22,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400,0.4417278561581559
329,2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400,-0.7807
330,2020-04-24,68.67088317871094,68.68059241326806,67.22208912055947,67.27062788736906,126161200,0.999
331,2020-04-27,68.71942138671875,69.05189045933044,67.93799464568525,68.38694490813113,117087600,0.8918
332,2020-04-28,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800,0.98
333,2020-04-29,69.8260269165039,70.29682473918272,68.89414050420481,69.0979899625851,137280800,0.4560936726516507
334,2020-04-30,71.29910278320312,71.47626115798072,69.976506388418,70.36721610873765,183064000,0.994
335,2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800,0.998
336,2020-05-04,71.1437759399414,71.27239551263796,69.48385248239573,70.17548910786692,133568000,0.44653005515079125
337,2020-05-05,72.2115707397461,73.04638718577591,71.45926427424553,71.60487317175793,147751200,0.6475
338,2020-05-06,72.95660400390625,73.58999276968885,72.5294865058915,72.91534530676655,142333600,0.991
339,2020-05-07,73.71131134033203,74.05834791180315,73.2817722099888,73.58512093632648,115215200,0.9785
340,2020-05-08,75.46578216552734,75.51931637355732,74.04470105585122,74.3732060857613,133838400,0.4617541112883529
341,2020-05-11,76.65326690673828,77.14966694282032,74.7625416518722,74.97181444929954,145946400,0.4537744892704581
342,2020-05-12,75.77725982666016,77.79208148134276,75.65559183440632,77.33947268862552,162301200,0.997
343,2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400,-0.027
344,2020-05-14,75.32221984863281,75.38305384243762,73.37309631079928,74.0982401903213,158929200,0.9715
345,2020-05-15,74.87689208984375,74.92312650763014,73.05187273308422,73.085943325568,166348400,0.984
346,2020-05-18,76.6410903930664,77.01582984347145,75.51201542213853,76.20552437986748,135178400,0.996
347,2020-05-19,76.1982421875,77.50738369119736,76.1666073178484,76.65814338759236,101729600,0.998
348,2020-05-20,77.68013000488281,77.75069207639052,77.02068430144911,77.05961894056877,111504800,0.85
349,2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800,0.45542431171235287
350,2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200,0.45931838952812404
351,2020-05-26,77.07180786132812,78.89925602718259,77.01583791238306,78.71918977774382,125522000,0.4493574429323408
352,2020-05-27,77.40760803222656,77.55361111108796,76.18606403867054,76.92824326203885,112945200,0.45550974731746263
353,2020-05-28,77.441650390625,78.70456430922319,76.80411151901345,77.0815105842542,133560800,0.973
354,2020-05-29,77.36622619628906,78.14733245248436,77.00852208206489,77.6849956705814,153532400,0.4887992090858269
355,2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200,0.45643381488633417
356,2020-06-02,78.68023681640625,78.70457189402366,77.60712449987925,78.04999766403765,87642800,0.4576803321668515
357,2020-06-03,79.11338806152344,79.37619506332315,78.4271788552984,79.00145559647322,104491200,0.46272142886782747
358,2020-06-04,78.43205261230469,79.23505835292487,78.05731313453714,78.93575985874213,87560400,0.455917020263517
359,2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400,0.46208129198484027
360,2020-06-08,81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400,0.4545748273542294
361,2020-06-09,83.70511627197266,84.09931925314608,80.78995685878904,80.82159171486241,147712400,0.44880012495928767
362,2020-06-10,85.85865783691406,86.32829444981938,84.21614013366542,84.65657762001017,166651600,0.996
363,2020-06-11,81.73655700683594,85.42553148158305,81.63436005029637,84.99969350194307,201662400,0.47935731847582647
364,2020-06-12,82.44223022460938,84.63225412884543,81.32775466079362,83.882782549069,200146000,0.49560369601842685
365,2020-06-15,83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800,0.953
366,2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,0.4930661584977805
367,2020-06-17,85.55449676513672,86.48160625971012,85.43282877449953,86.42077226439153,114406400,0.4741176927869142
368,2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400,0.4685807578451977
369,2020-06-19,85.09945678710938,86.76387395155108,83.98740960809002,86.29667304189616,264476000,0.995
370,2020-06-22,87.32598114013672,87.469548475875,85.44742709501291,85.49366152486377,135445200,0.47400611947097665
371,2020-06-23,89.18991088867188,90.61342744886733,88.15329753465893,88.57427133276799,212155600,0.569840306453933
372,2020-06-24,87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200,-0.908
373,2020-06-25,88.77867889404297,88.81761353356403,87.00962937456471,87.77127201576967,137522400,0.4803680802494842
374,2020-06-26,86.0509033203125,88.89550150488402,85.90246451179942,88.67406487318402,205256800,0.5226063191335325
375,2020-06-29,88.03407287597656,88.12897745361794,85.47904559885598,85.95841768027097,130646000,0.3025
376,2020-06-30,88.76895904541016,89.05610113430572,87.60094935771706,87.62041296790133,140223200,0.49271073353546335
377,2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,0.48211471701691694
378,2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,0.344
379,2020-07-06,90.97113800048828,91.44077455841791,90.00265833546331,90.03429319420877,118655600,0.48042161885707846
380,2020-07-07,90.6888656616211,92.13184590156695,90.57693321642051,91.35073966867222,112424400,0.9007
381,2020-07-08,92.80104064941406,92.83267551468656,91.58192502451845,91.6695298380442,117092000,-0.676
382,2020-07-09,93.20011901855469,93.75005330101985,92.14890576952082,93.69651908668872,125642800,0.48147835808233697
383,2020-07-10,93.3631362915039,93.42154196968667,92.18052712914378,92.79373105488341,90257200,0.4738674292180157
384,2020-07-13,92.93242645263672,97.29057387515883,92.71828964483974,94.67227687695217,191649200,0.4785348634178115
385,2020-07-14,94.4703140258789,94.6625440704525,91.37508059280022,92.31191801469724,170989200,0.992
386,2020-07-15,95.12003326416016,96.60194849384463,93.91795292676309,96.35131273104463,153198000,0.999
387,2020-07-16,93.94956970214844,94.80854525062085,93.34852964918174,93.98850434264295,110577600,0.927
388,2020-07-17,93.75978088378906,94.55792255878987,93.28527277756179,94.40219140138757,92186800,0.819
389,2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.8473823794661,90318000,0.987
390,2020-07-21,94.41436004638672,96.60438386189568,94.16372428454169,96.52895030233236,103433200,0.4579397198851214
391,2020-07-22,94.6795883178711,95.36336177523553,94.02744972364847,94.11504710524962,89001600,0.47546978144491997
392,2020-07-23,90.37010955810547,94.48978555792418,89.55736834691913,94.41191626887031,197004400,0.4550026536089002
393,2020-07-24,90.14622497558594,90.49176525760697,86.76872113795501,88.56211314862233,185438800,0.4835023168133882
394,2020-07-27,92.28272247314453,92.37519132147816,90.98818087454525,91.212045787962,121214000,0.4842910521048727
395,2020-07-28,90.7667465209961,92.02966071554671,90.7618750492638,91.85202279586937,103625600,0.47351417360882897
396,2020-07-29,92.506591796875,92.69152948751328,91.21447855018052,91.25097745595819,90329200,0.4708348289105673
397,2020-07-30,93.62593841552734,93.73057108721883,91.26801256876887,91.67681516469625,158130000,0.976
398,2020-07-31,103.42752075195312,103.57838786224833,98.13739181757805,100.142485220989,374336800,0.980572307840138
399,2020-08-03,106.03364562988281,108.66167105374215,105.01650308916155,105.31580157029778,308151200,0.9388
400,2020-08-04,106.74174499511719,107.83675673192468,105.49829447245462,106.22343825153119,173071600,0.5482803279293391
401,2020-08-05,107.12865447998047,107.44985972369943,105.99470803547494,106.46191633779561,121776800,0.906
402,2020-08-06,110.86629486083984,111.36270230609243,106.8707224953162,107.46202710488257,202428800,0.984
403,2020-08-07,108.34567260742188,110.8443633796673,107.5460918578799,110.38606573552487,198045600,0.989
404,2020-08-10,109.9204330444336,110.94184946694823,107.26085060599635,109.7961055869829,212403600,0.991
405,2020-08-11,106.65142822265625,109.68154587218592,106.3905875156011,109.18181072713648,187902400,0.998
406,2020-08-12,110.1958999633789,110.45430050917179,107.5509434007205,107.74596015397132,165598000,0.5318709141249803
407,2020-08-13,112.14610290527344,113.15289349736156,111.09055440270924,111.58054387716682,210082000,0.882
408,2020-08-14,112.0461654663086,112.13636091412904,110.23004099312963,111.97059590519345,165565200,0.5548586902804006
409,2020-08-17,111.75363159179688,113.19678105887246,111.1246961523291,113.17240210150105,119561600,0.49895876106895687
410,2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600,0.9213
411,2020-08-19,112.82623291015625,114.2450033462818,112.73116465257537,113.09438654850844,145538000,0.988
412,2020-08-20,115.32980346679688,115.4443778648386,112.85061167913358,112.86767769232154,126907200,-0.908
413,2020-08-21,121.27304077148438,121.7581500452213,116.28053222340992,116.29271798267843,338054800,0.998
414,2020-08-24,122.7234878540039,125.57809477103142,120.85130005912201,125.49276470400675,345937600,0.0032
415,2020-08-25,121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600,0.991
416,2020-08-26,123.3719253540039,123.83022293693548,121.9677808342838,123.03795523691794,163022400,0.5800597522612373
417,2020-08-27,121.89710235595703,124.31047038391692,120.74891816931488,123.97650023718222,155552400,-0.103
418,2020-08-28,121.69963836669922,123.2939194462389,121.47536238371781,122.8746266915099,187630000,0.6737
419,2020-08-31,125.82675170898438,127.73795204194512,122.86245768919913,124.40311569012621,225702700,0.997
420,2020-09-01,130.83872985839844,131.44330113966103,127.279625733532,129.45409155934158,151948100,0.521813495437396
421,2020-09-02,128.12796020507812,134.54411128513743,123.83753197784804,134.16382339626398,200119000,0.4693
422,2020-09-03,117.86994934082031,125.63173549368389,117.49941444648104,123.74980180662752,257599600,0.5505
423,2020-09-04,117.94794464111328,120.6197131497007,108.1287004650969,117.08010734336685,332607200,0.3525
424,2020-09-08,110.0106430053711,116.02700063472479,109.87412977263537,111.11250193799896,231366600,0.649
425,2020-09-09,114.39859008789062,116.17326959342994,112.38988895508609,114.34008654092767,176940500,0.9997
426,2020-09-10,110.66397094726562,117.4994162494611,109.69862512916494,117.36290300000906,182274400,0.982
427,2020-09-11,109.21104431152344,112.36061609492026,107.2608470916748,111.71704744145245,180860300,0.78
428,2020-09-14,112.48739624023438,113.0432022491566,109.9911457355189,111.8633336140555,140150100,0.866
429,2020-09-15,112.66291046142578,115.87098624147585,110.78096957645455,115.38343686650313,184642000,0.993
430,2020-09-16,109.33783721923828,113.1114726487254,109.25008188896413,112.36064976741665,154679000,0.975
431,2020-09-17,107.59239959716797,109.40608398688913,106.00299120807408,106.98784309353663,178011000,0.9002
432,2020-09-18,104.1795654296875,108.11896597388156,103.44824123696516,107.65092265661133,287104900,0.700121514989373
433,2020-09-21,107.33888244628906,107.44614391419555,100.5326892473239,101.93683396216227,195713800,0.4490962363437715
434,2020-09-22,109.02579498291016,110.0496517037046,106.44178910174857,109.87413362126594,183055400,0.703
435,2020-09-23,104.45256805419922,109.31830814093878,104.1112775817434,108.84051189467765,150718700,0.43783801964509883
436,2020-09-24,105.52519226074219,107.5046416144481,102.38537296614106,102.55113797500798,167743300,0.7298
437,2020-09-25,109.48409271240234,109.64011209223098,104.98888662302512,105.72996379838419,149981400,0.4691653830095478
438,2020-09-28,112.09734344482422,112.44837956504263,109.97162802324053,112.1461013546261,137672400,0.984
439,2020-09-29,111.2490234375,112.43864521637902,110.741975312434,111.69757545200666,99382200,0.5607
440,2020-09-30,112.92618560791016,114.34008328098176,110.79072437109879,110.95648937570999,142675200,0.49702483619025134
441,2020-10-01,113.88177490234375,114.78861696573017,112.9456810690759,114.71060728643806,116120400,0.6635
442,2020-10-02,110.2056655883789,112.49715377159485,109.42559099443217,110.07890541970863,144712000,0.5033512532581156
443,2020-10-05,113.5989990234375,113.74526531692963,110.72246082221426,111.07349695083026,106243800,0.4810335691034691
444,2020-10-06,110.3421859741211,113.2284775868128,109.45484247754938,112.81893042871084,161498200,0.968
445,2020-10-07,112.21434783935547,112.67264536825479,111.28799971259397,111.76580337941898,96849000,0.98
446,2020-10-08,112.10709381103516,113.50148518843807,111.73655156006717,113.3552189019724,83477200,0.99
447,2020-10-09,114.05730438232422,114.0865561551348,112.05834892691767,112.40938507947115,100506900,1.0
448,2020-10-12,121.30228424072266,122.06286006446172,116.30977603444282,117.07035185818188,240226800,0.6533
449,2020-10-13,118.08445739746094,122.26763193691325,116.67056718260892,122.15061740846656,262330500,-0.05
450,2020-10-14,118.17223358154297,119.9664119184526,116.64132866428777,117.98696241696997,150712000,0.5174181145254066
451,2020-10-15,117.70415496826172,118.18195121487494,115.20790485111753,115.76371077374455,112559200,0.4911972808432876
452,2020-10-16,116.05624389648438,118.52324985437662,115.85147406239771,118.25996903954183,115393800,0.9894
453,2020-10-19,113.09195709228516,117.42139051387834,112.7799257876711,116.97284597845898,120639300,0.4515815268473759
454,2020-10-20,114.58385467529297,116.01725100908146,112.75066428839048,113.3064702709398,124423700,0.979
455,2020-10-21,113.95980072021484,115.75397896154352,113.55025356563891,113.76477649436593,89946000,0.994
456,2020-10-22,112.86767578125,115.1006527218332,111.73655770574223,114.52534061393521,101988000,0.202
457,2020-10-23,112.17536163330078,113.64776283593191,111.43428449669388,113.49174346426179,82572600,0.994
458,2020-10-26,112.18511962890625,113.64776782516624,110.0691495843626,111.17101598676972,111850700,0.997
459,2020-10-27,113.6965103149414,114.35957774824622,111.68780931378838,112.61415013058482,92276800,0.971
460,2020-10-28,108.43097686767578,112.5556478095225,108.33346848159846,112.18511296666344,143937800,0.956
461,2020-10-29,112.44839477539062,114.01830445888464,109.40608380178328,109.57185625388539,146129200,0.986
462,2020-10-30,106.14924621582031,109.20130250137127,105.03763428104902,108.29446040306703,190272600,0.3782
463,2020-11-02,106.06147003173828,107.92391190377485,104.64758005639182,106.39300741980334,122866900,0.4584
464,2020-11-03,107.6899185180664,108.71376783877459,106.0225003905584,106.9293426114221,107624400,0.986
465,2020-11-04,112.08759307861328,112.71165565418494,109.5523379354268,111.29776550877692,138235500,0.49376830683895967
466,2020-11-05,116.06600952148438,116.64132168469465,113.95979997203881,115.01290102705485,126387100,0.5024134050442713
467,2020-11-06,115.93415069580078,116.4323036892573,113.43358602193297,115.5727390073877,114457900,0.4849763840731045
468,2020-11-09,113.61917114257812,119.1575178931427,113.35544353875275,117.70211621905518,154515300,-0.5103
469,2020-11-10,113.27729797363281,114.85967848302198,111.48001699164712,112.86705172692065,138023400,0.993
470,2020-11-11,116.71556091308594,116.85230965844065,113.73638330100388,114.46896905922455,112295000,0.988
471,2020-11-12,116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300,0.5005050668604836
472,2020-11-13,116.49090576171875,116.8913821021024,115.13318074907436,116.66672664224632,81581900,0.9925
473,2020-11-16,117.50675201416016,118.18072580642377,115.40667146783778,116.15878952513835,91183000,0.484306152564734
474,2020-11-17,116.61788940429688,117.86816796066498,116.19787325311871,116.7741779499669,74271000,0.4940141073352194
475,2020-11-18,115.2894515991211,117.0378903523821,115.26014936367629,115.85598632521067,76322100,0.4919019568650822
476,2020-11-19,115.88531494140625,116.29556123551815,114.09780364988457,114.85969175387774,74113000,0.48644334426004787
477,2020-11-20,114.615478515625,116.0122756382638,114.56664393716416,115.88529679156849,73604300,0.4930699781715824
478,2020-11-23,111.20652770996094,114.88899666218843,111.10885108956266,114.45921058973786,127959300,0.993
479,2020-11-24,112.49586486816406,113.1600762396807,109.97576812456435,111.26512618596215,113874200,0.4783116296733065
480,2020-11-25,113.33589935302734,114.03918287230827,112.49586708858041,112.86704864167184,76499200,0.865
481,2020-11-27,113.88288879394531,114.76199315028312,113.52148460740729,113.86335645369218,46691300,0.4966014036024606
482,2020-11-30,116.2857894897461,118.1612073576281,114.09779452496895,114.25408307341652,169410200,0.06
483,2020-12-01,119.87059783935547,120.60318378692104,117.22352150975517,118.20030277317593,127728200,0.987
484,2020-12-02,120.22219848632812,120.5054658499052,118.08304586787362,119.18680563443502,89004200,0.49102678588252263
485,2020-12-03,120.08544921875,120.90594161808744,119.3723958650188,120.65197649113902,78967600,0.4991542276417337
486,2020-12-04,119.41148376464844,120.0073208033349,118.69843031675794,119.75335564285018,78260400,0.987
487,2020-12-07,120.87667083740234,121.6776311056693,119.41149906967625,119.47010355566562,86712000,0.9883
488,2020-12-08,121.49201965332031,122.07809422262514,120.23197125291128,121.48225720881356,82225500,0.497887504523914
489,2020-12-09,118.95238494873047,123.02555979189044,118.19049698695923,121.638532607525,115089200,0.988
490,2020-12-10,120.37847900390625,120.99385575555011,117.36022952540422,117.70210135840246,81312200,0.991
491,2020-12-11,119.5677719116211,119.90964378868306,117.75095856237984,119.58730425363264,86939800,0.997
492,2020-12-14,118.95238494873047,120.48593076857054,118.71795960331949,119.75334504344477,79184500,-0.0995
493,2020-12-15,124.9107666015625,124.9303063971683,121.2478374115688,121.45296055193862,157243700,0.2174
494,2020-12-16,124.84239959716797,125.38939467047082,123.62142312836772,124.45169308895106,98208600,0.923
495,2020-12-17,125.71171569824219,126.57128777488863,125.06703664075737,125.90706892352664,94359800,-0.0015
496,2020-12-18,123.71908569335938,126.10243373072133,123.19162305629168,125.96568498617573,192541500,0.6008412192841963
497,2020-12-21,125.25263977050781,125.3307840492253,120.58362717474307,122.11717324639278,121251600,-0.883
498,2020-12-22,128.81788635253906,131.28914115354644,126.63965393544905,128.5541513025178,168904800,0.9713
499,2020-12-23,127.91922760009766,129.35508174785957,127.74339929548835,129.09136164768518,88223700,0.9897
500,2020-12-24,128.90576171875,130.3611704577423,128.05596720306235,128.27086016867173,54930100,-0.064
501,2020-12-28,133.51620483398438,134.1511065581324,130.41003332778524,130.8788989655675,124486200,0.5072
502,2020-12-29,131.7384796142578,135.56746024422537,131.22078675513583,134.84465167348836,121047300,0.875
503,2020-12-30,130.6151885986328,132.8324861865817,130.30261144768895,132.43200230112197,96452100,0.9135
504,2020-12-31,129.6090850830078,131.6114892963398,128.66160623432629,130.9668102005262,99116600,0.4991059962010057
505,2021-01-04,126.40522766113281,130.5077047138714,123.81675662565017,130.419798004515,143301900,0.963
506,2021-01-05,127.96812438964844,128.68118553476108,125.44802661783531,125.89735261469396,97664900,0.8213
507,2021-01-06,123.66047668457031,128.00715673158123,123.44558366599814,124.75447411900687,155088000,0.906
508,2021-01-07,127.88015747070312,128.573678488458,124.89121021187437,125.37960067650636,109578200,0.5427
509,2021-01-08,128.9839324951172,129.55046725691102,127.20618394212671,129.35509913564104,105158200,0.9473
510,2021-01-11,125.98521423339844,127.1475860544949,125.51636350795053,126.1903448095608,100384500,0.5176904345370258
511,2021-01-12,125.80937957763672,126.67871395949345,123.91442229697313,125.51634233447858,91951100,0.918
512,2021-01-13,127.85086822509766,128.39786321634224,125.5065997184792,125.77031986493918,88636800,0.1556
513,2021-01-14,125.9168472290039,127.95831602204765,125.77032113055597,127.76296279527958,90221800,0.998
514,2021-01-15,124.18791961669922,127.19640649455467,124.05117089063731,125.78983965249307,111598500,0.8601
515,2021-01-19,124.86192321777344,125.72149530988855,123.9925886807919,124.81308118444944,90757300,0.2394
516,2021-01-20,128.96441650390625,129.41374239946222,125.56522221027927,125.67266873501019,104319500,0.855
517,2021-01-21,133.69200134277344,136.42699093223655,130.48816107938626,130.69329163300603,120150900,0.0672
518,2021-01-22,135.8409423828125,136.60283037919487,131.88497630652225,133.1157150150256,114459400,0.9949
519,2021-01-25,139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700,0.6099
520,2021-01-26,139.83596801757812,140.94949773337214,138.08752172506703,140.26575403148016,98390600,0.9583
521,2021-01-27,138.7615203857422,140.94951541070097,137.14983753597352,140.09970572045313,140843800,0.996
522,2021-01-28,133.9069061279297,138.6931420569465,133.52596212723918,136.28049175107478,142621100,0.5235
523,2021-01-29,128.89602661132812,133.56503857337148,127.18665987069943,132.67616429116572,177523800,0.4322
524,2021-02-01,131.02537536621094,132.2365889187475,127.88990245338668,130.64443145198857,106239800,0.991
525,2021-02-02,131.8556671142578,133.14501023071227,131.4844855801371,132.57847548555233,83305400,0.3708
526,2021-02-03,130.8300323486328,132.61754313249799,130.50769287241187,132.60776578490467,89880900,0.925
527,2021-02-04,134.19993591308594,134.20969835709803,131.46494623573207,133.13524824047326,84183100,0.9988
528,2021-02-05,133.78419494628906,134.42983740127244,132.9037842725981,134.3613683130723,75693800,0.7668
529,2021-02-08,133.93093872070312,133.979853741386,131.98423434096625,133.07008212234413,71297200,0.4944
530,2021-02-09,133.05050659179688,134.8798267734332,132.8939994307771,133.64723399056535,76774200,0.3017
531,2021-02-10,132.44398498535156,134.00917580672544,131.4755214853653,133.510263582445,73046600,0.8654
